ResultID,Date,ProductID,StoreID,Quantity Ordered, Price Each ,Address,City
1,1/1/2023,101,ST01,1,700,123 Main Street,NYC
2,1/2/2023,102,ST02,1,14.95,456 Elm Avenue,LA
3,1/3/2023,103,ST03,2,11.99,789 Oak Boulevard,Chicago
4,1/4/2023,104,ST04,1,149.99,1000 Pine Drive,Houston
5,1/5/2023,105,ST05,1,11.99,123 Maple Street,Phoenix
6,1/6/2023,106,ST06,1,2.99,789 Elm Boulevard,San Antonio
7,1/7/2023,107,ST07,1,389.99,789 Elm Boulevard,San Antonio
8,1/8/2023,108,ST08,1,11.95,1000 Pine Drive,San Diego
9,1/9/2023,109,ST09,1,99.99,456 Elm Avenue,San Jose
10,1/10/2023,110,ST10,1,150,456 Elm Avenue,San Jose
11,1/11/2023,111,ST11,1,150,789 Oak Boulevard,Austin
12,1/12/2023,112,ST12,1,389.99,1000 Pine Drive,Jacksonville
13,1/13/2023,113,ST13,3,2.99,123 Maple Street,San Antonio
14,1/14/2023,114,ST14,1,149.99,456 Oak Avenue,Columbus
15,1/15/2023,115,ST15,1,300,,Fort Worth
16,1/16/2023,116,,1,149.99,1000 Pine Drive,Charlotte
17,1/17/2023,117,ST01,1,400,123 Main Street,Seattle
18,1/18/2023,118,ST02,1,150,456 Elm Avenue,Denver
19,1/19/2023,119,ST03,1,11.95,789 Oak Boulevard,San Antonio
20,1/20/2023,120,ST04,1,3.84,123 Maple Street,San Antonio
21,1/21/2023,121,ST05,1,2.99,123 Maple Street,San Diego
22,1/22/2023,122,ST06,1,11.95,456 Oak Avenue,San Jose
23,1/23/2023,123,ST07,1,600,789 Elm Boulevard,San Jose
24,1/24/2023,124,ST08,1,150,1000 Pine Drive,Austin
25,1/25/2023,125,ST09,1,3.84,123 Main Street,Jacksonville
26,1/26/2023,126,ST10,2,2.99,456 Elm Avenue,San Antonio
27,1/27/2023,127,ST11,1,2.99,789 Oak Boulevard,Columbus
28,1/28/2023,128,ST12,1,11.95,1000 Pine Drive,Fort Worth
29,1/29/2023,129,ST13,1,2.99,123 Maple Street,Charlotte
30,1/30/2023,130,ST14,1,99.99,456 Oak Avenue,Seattle
31,1/31/2023,131,ST15,1,150,789 Elm Boulevard,Denver
32,2/1/2023,132,ST01,1,150,1000 Pine Drive,Columbus
33,2/2/2023,133,ST02,1,389.99,123 Main Street,Fort Worth
34,2/3/2023,134,ST03,1,150,456 Elm Avenue,Charlotte
35,2/4/2023,135,ST04,1,3.84,789 Oak Boulevard,Seattle
36,2/5/2023,136,ST05,1,389.99,1000 Pine Drive,Denver
37,2/6/2023,137,ST06,1,11.99,123 Maple Street,San Antonio
38,2/7/2023,138,ST07,1,11.95,456 Oak Avenue,San Antonio
39,2/8/2023,139,ST08,1,2.99,789 Elm Boulevard,San Diego
40,2/9/2023,140,ST09,2,11.99,1000 Pine Drive,San Jose
41,2/10/2023,141,ST10,1,11.95,123 Main Street,San Jose
42,2/11/2023,142,ST11,1,11.95,456 Elm Avenue,Austin
43,2/12/2023,143,ST12,1,11.99,789 Oak Boulevard,Jacksonville
44,2/13/2023,144,ST13,1,14.95,1000 Pine Drive,San Antonio
45,2/14/2023,145,ST14,1,99.99,123 Maple Street,Columbus
46,2/15/2023,146,ST15,1,14.95,456 Oak Avenue,Fort Worth
47,2/16/2023,147,,1,14.95,789 Elm Boulevard,Charlotte
48,2/17/2023,148,,1,2.99,1000 Pine Drive,Seattle
49,2/18/2023,149,,1,14.95,123 Main Street,Denver
50,2/19/2023,150,ST01,1,400,456 Elm Avenue,Columbus
51,2/20/2023,101,ST02,1,300,123 Main Street,Fort Worth
52,2/21/2023,102,ST03,1,11.99,456 Elm Avenue,Charlotte
53,2/22/2023,103,ST04,3,2.99,789 Oak Boulevard,Seattle
54,2/23/2023,104,ST05,1,389.99,1000 Pine Drive,Denver
55,2/24/2023,105,ST06,1,99.99,123 Maple Street,San Antonio
56,2/25/2023,106,ST07,1,389.99,,San Antonio
57,2/26/2023,107,ST08,1,109.99,456 Elm Avenue,San Diego
58,2/27/2023,108,ST09,1,150,123 Main Street,San Jose
59,2/28/2023,109,ST10,3,3.84,456 Elm Avenue,San Jose
60,3/1/2023,110,ST11,1,3.84,789 Oak Boulevard,Austin
61,3/2/2023,111,ST12,1,2.99,1000 Pine Drive,Jacksonville
62,3/3/2023,112,ST13,1,11.95,123 Maple Street,San Antonio
63,3/4/2023,113,ST14,1,99.99,789 Elm Boulevard,Columbus
64,3/5/2023,114,ST15,1,3.84,789 Elm Boulevard,Fort Worth
65,3/6/2023,115,,1,11.95,1000 Pine Drive,Charlotte
66,3/7/2023,116,,1,14.95,456 Elm Avenue,Seattle
67,3/8/2023,117,,1,14.95,456 Elm Avenue,Denver
68,3/9/2023,118,,1,2.99,789 Oak Boulevard,San Antonio
69,3/10/2023,119,,1,150,1000 Pine Drive,San Antonio
70,3/11/2023,120,ST01,1,150,123 Maple Street,Columbus
71,3/12/2023,121,ST02,2,2.99,456 Oak Avenue,Fort Worth
72,3/13/2023,122,ST03,1,3.84,789 Elm Boulevard,Charlotte
73,3/14/2023,123,ST04,1,11.95,1000 Pine Drive,Seattle
74,3/15/2023,,ST05,3,2.99,123 Main Street,Denver
75,3/16/2023,125,ST06,1,11.99,456 Elm Avenue,San Antonio
76,3/17/2023,126,ST07,1,2.99,789 Oak Boulevard,San Antonio
77,3/18/2023,127,ST08,1,149.99,123 Maple Street,San Diego
78,3/19/2023,128,ST09,2,2.99,1000 Pine Drive,San Jose
79,3/20/2023,128,ST10,1,2.99,123 Maple Street,San Jose
80,3/21/2023,113,ST11,1,379.99,456 Oak Avenue,Austin
81,3/22/2023,114,ST12,1,150,789 Elm Boulevard,Jacksonville
82,3/23/2023,115,ST13,1,14.95,1000 Pine Drive,San Antonio
83,,116,ST14,1,149.99,123 Main Street,Columbus
84,3/24/2023,117,ST15,1,11.95,456 Elm Avenue,Fort Worth
85,3/25/2023,118,ST01,3,2.99,789 Oak Boulevard,Charlotte
86,3/26/2023,119,ST02,1,149.99,1000 Pine Drive,Seattle
87,3/27/2023,120,ST03,1,99.99,123 Maple Street,Denver
88,3/28/2023,121,ST04,1,99.99,456 Oak Avenue,Columbus
89,3/29/2023,122,ST05,1,3.84,1000 Pine Drive,Fort Worth
90,3/30/2023,123,ST06,1,99.99,123 Main Street,Charlotte
91,3/31/2023,124,ST07,2,2.99,456 Elm Avenue,Seattle
92,4/1/2023,125,ST08,1,11.95,789 Oak Boulevard,Denver
93,4/2/2023,126,ST09,1,11.95,1000 Pine Drive,San Antonio
94,4/3/2023,127,ST10,1,99.99,123 Maple Street,San Antonio
95,4/4/2023,128,ST11,1,600,456 Oak Avenue,San Diego
96,4/5/2023,128,ST12,1,11.95,789 Elm Boulevard,San Jose
97,4/6/2023,114,ST13,1,999.99,1000 Pine Drive,San Jose
98,4/7/2023,115,ST14,1,11.95,123 Main Street,Austin
99,4/8/2023,116,ST15,1,11.99,789 Elm Boulevard,Jacksonville
100,4/9/2023,117,ST01,1,300,1000 Pine Drive,San Antonio
101,4/10/2023,118,ST02,1,11.95,123 Main Street,Columbus
102,4/11/2023,119,ST03,1,149.99,456 Elm Avenue,Fort Worth
103,4/12/2023,120,ST04,1,11.95,789 Oak Boulevard,Charlotte
104,4/13/2023,121,ST05,5,2.99,1000 Pine Drive,Seattle
105,4/14/2023,122,ST06,1,700,123 Maple Street,Denver
106,4/15/2023,123,ST07,1,99.99,456 Oak Avenue,San Antonio
107,4/16/2023,124,ST08,1,2.99,789 Elm Boulevard,Columbus
108,4/17/2023,125,ST09,1,2.99,1000 Pine Drive,Fort Worth
109,4/18/2023,126,ST10,1,14.95,123 Main Street,Charlotte
110,4/19/2023,127,ST11,1,600,456 Elm Avenue,Seattle
111,4/20/2023,128,ST12,1,11.99,789 Oak Boulevard,Denver
112,4/21/2023,128,ST13,1,99.99,1000 Pine Drive,San Antonio
113,4/22/2023,124,ST14,1,150,123 Maple Street,San Antonio
114,4/23/2023,125,ST15,1,11.95,456 Oak Avenue,San Diego
115,4/24/2023,126,ST01,1,150,1000 Pine Drive,San Jose
116,4/25/2023,127,ST02,1,3.84,123 Main Street,San Jose
117,4/26/2023,128,ST03,2,11.95,456 Elm Avenue,Austin
118,4/27/2023,128,ST04,1,14.95,789 Oak Boulevard,Jacksonville
119,4/28/2023,124,ST05,1,14.95,1000 Pine Drive,San Antonio
120,4/29/2023,125,ST06,2,11.95,123 Maple Street,Columbus
121,4/30/2023,126,ST07,1,14.95,456 Oak Avenue,Fort Worth
122,5/1/2023,127,ST08,1,11.95,789 Elm Boulevard,Charlotte
123,5/2/2023,128,ST09,1,99.99,1000 Pine Drive,Seattle
124,5/3/2023,128,ST10,1,389.99,123 Main Street,Denver
125,5/4/2023,124,ST11,1,14.95,123 Maple Street,San Antonio
126,5/5/2023,125,ST12,1,14.95,456 Oak Avenue,San Antonio
127,5/6/2023,126,ST13,1,14.95,789 Elm Boulevard,Columbus
128,5/7/2023,127,ST14,2,2.99,1000 Pine Drive,Fort Worth
129,5/8/2023,128,ST15,1,14.95,123 Main Street,Charlotte
130,5/9/2023,128,,2,150,456 Elm Avenue,Seattle
131,5/10/2023,124,,1,14.95,123 Main Street,Denver
132,5/11/2023,125,,1,11.99,456 Elm Avenue,San Antonio
133,5/12/2023,126,ST01,1,3.84,789 Oak Boulevard,NYC
134,5/13/2023,127,ST02,1,400,1000 Pine Drive,San Diego
135,5/14/2023,128,ST03,1,11.99,,San Jose
136,5/15/2023,128,ST04,1,300,789 Elm Boulevard,San Jose
137,5/16/2023,124,ST05,1,389.99,,Austin
138,5/17/2023,125,ST06,1,11.95,1000 Pine Drive,Jacksonville
139,5/18/2023,126,ST07,1,14.95,,NYC
140,5/19/2023,127,ST08,2,2.99,456 Elm Avenue,Columbus
141,5/20/2023,128,ST09,1,14.95,789 Oak Boulevard,Fort Worth
142,5/21/2023,128,ST10,1,2.99,1000 Pine Drive,Charlotte
143,5/22/2023,124,ST11,1,149.99,123 Maple Street,Seattle
144,5/23/2023,125,ST12,1,11.99,456 Oak Avenue,Denver
145,5/24/2023,126,ST13,1,389.99,789 Elm Boulevard,NYC
146,5/25/2023,127,ST14,1,11.99,1000 Pine Drive,Columbus
147,5/26/2023,128,ST15,1,11.99,123 Main Street,Fort Worth
148,5/27/2023,128,,1,11.95,456 Oak Avenue,Charlotte
149,5/28/2023,124,,1,3.84,789 Elm Boulevard,Seattle
150,5/29/2023,125,,1,11.95,1000 Pine Drive,Denver
151,5/30/2023,126,ST01,1,99.99,123 Main Street,NYC
152,5/31/2023,127,ST02,1,2.99,456 Elm Avenue,NYC
153,6/1/2023,128,ST03,1,2.99,789 Oak Boulevard,San Diego
154,6/2/2023,128,ST04,1,600,1000 Pine Drive,San Jose
155,6/3/2023,124,ST05,1,11.95,123 Maple Street,San Jose
156,6/4/2023,125,ST06,1,400,456 Oak Avenue,Austin
157,6/5/2023,126,ST07,1,14.95,789 Elm Boulevard,Jacksonville
158,6/6/2023,127,ST08,1,2.99,1000 Pine Drive,NYC
159,6/7/2023,128,ST09,1,14.95,123 Main Street,Columbus
160,6/8/2023,128,ST10,1,3.84,456 Elm Avenue,Fort Worth
156,6/9/2023,125,ST11,1,11.99,789 Oak Boulevard,Charlotte
157,6/10/2023,126,ST12,1,99.99,1000 Pine Drive,Seattle
158,6/11/2023,127,ST13,1,150,123 Maple Street,Denver
159,6/12/2023,128,ST14,1,11.95,456 Oak Avenue,NYC
160,6/13/2023,128,ST15,1,700,789 Elm Boulevard,Columbus
160,6/14/2023,128,ST01,1,2.99,1000 Pine Drive,Fort Worth
156,6/15/2023,125,ST02,1,11.95,123 Main Street,Charlotte
157,6/16/2023,126,ST03,1,14.95,456 Elm Avenue,Seattle
158,6/17/2023,127,ST04,1,2.99,123 Main Street,Denver
159,6/18/2023,128,ST05,1,999.99,456 Elm Avenue,NYC
160,6/19/2023,128,ST06,1,14.95,789 Oak Boulevard,NYC
161,6/20/2023,101,ST07,1,150,1000 Pine Drive,San Diego
162,6/21/2023,102,ST08,1,2.99,123 Main Street,San Jose
163,6/22/2023,103,ST09,1,14.95,789 Elm Boulevard,San Jose
164,6/23/2023,104,ST10,1,3.84,1000 Pine Drive,Austin
165,6/24/2023,105,ST11,1,11.99,123 Main Street,Jacksonville
166,6/25/2023,106,ST12,1,11.95,456 Elm Avenue,NYC
167,6/26/2023,107,ST13,1,150,789 Oak Boulevard,Columbus
168,6/27/2023,108,ST14,1,150,1000 Pine Drive,Fort Worth
169,6/28/2023,109,ST15,1,99.99,123 Maple Street,Charlotte
170,6/29/2023,110,ST01,1,149.99,456 Oak Avenue,Seattle
171,6/30/2023,111,ST02,1,11.99,789 Elm Boulevard,Denver
172,7/1/2023,112,ST03,2,3.84,1000 Pine Drive,Columbus
173,7/2/2023,113,ST04,1,3.84,123 Main Street,Fort Worth
174,7/3/2023,114,ST05,1,600,456 Elm Avenue,Charlotte
175,7/4/2023,115,ST06,1,11.99,789 Oak Boulevard,Seattle
176,7/5/2023,116,ST07,1,2.99,1000 Pine Drive,Denver
177,7/6/2023,117,ST08,1,99.99,123 Maple Street,NYC
178,7/7/2023,118,ST09,1,150,456 Oak Avenue,NYC
179,7/8/2023,119,ST10,1,11.99,1000 Pine Drive,San Diego
180,7/9/2023,120,ST11,2,14.95,123 Main Street,San Jose
181,7/10/2023,121,ST12,1,300,456 Elm Avenue,San Jose
182,7/11/2023,122,ST13,1,150,789 Oak Boulevard,Austin
183,7/12/2023,123,ST14,2,14.95,1000 Pine Drive,Jacksonville
184,7/13/2023,124,ST15,1,150,123 Maple Street,NYC
185,7/14/2023,125,,1,11.99,456 Oak Avenue,Columbus
186,7/15/2023,126,,1,600,789 Elm Boulevard,Fort Worth
187,7/16/2023,127,,1,11.95,1000 Pine Drive,Charlotte
188,7/17/2023,128,ST01,1,3.84,123 Main Street,Seattle
189,7/18/2023,129,ST02,1,150,123 Maple Street,Denver
190,7/19/2023,130,ST03,1,379.99,456 Oak Avenue,Columbus
191,7/20/2023,131,ST04,1,11.95,789 Elm Boulevard,Fort Worth
192,7/21/2023,132,ST05,1,11.95,1000 Pine Drive,Charlotte
193,7/22/2023,133,ST06,1,600,123 Main Street,Seattle
194,7/23/2023,134,ST07,1,389.99,456 Elm Avenue,Denver
195,7/24/2023,135,ST08,1,11.95,123 Main Street,NYC
196,7/25/2023,136,ST09,1,99.99,456 Elm Avenue,NYC
197,7/26/2023,137,ST10,1,700,789 Oak Boulevard,San Diego
198,7/27/2023,138,ST11,2,11.99,1000 Pine Drive,San Jose
199,7/28/2023,139,ST12,1,300,,San Jose
200,7/29/2023,140,ST13,1,600,789 Elm Boulevard,Austin
201,7/30/2023,141,ST14,1,3.84,,Jacksonville
202,7/31/2023,142,ST15,1,600,1000 Pine Drive,NYC
203,8/1/2023,143,ST01,1,14.95,,Columbus
204,8/2/2023,144,ST02,1,2.99,456 Elm Avenue,Fort Worth
205,8/3/2023,145,ST03,1,11.95,789 Oak Boulevard,Charlotte
206,8/4/2023,146,ST04,1,99.99,1000 Pine Drive,Seattle
207,8/5/2023,147,ST05,1,2.99,123 Maple Street,Denver
208,8/6/2023,148,ST06,1,99.99,456 Oak Avenue,LA
209,8/7/2023,149,ST07,1,11.95,789 Elm Boulevard,LA
210,8/8/2023,150,ST08,1,600,1000 Pine Drive,Columbus
211,8/9/2023,101,ST09,1,99.99,123 Main Street,Fort Worth
212,8/10/2023,102,ST10,1,3.84,456 Elm Avenue,Charlotte
213,8/11/2023,103,ST11,1,99.99,789 Oak Boulevard,Seattle
214,8/12/2023,104,ST12,1,99.99,,Denver
215,8/13/2023,105,ST13,1,99.99,123 Maple Street,LA
216,8/14/2023,106,ST14,1,150,789 Elm Boulevard,LA
217,8/15/2023,107,ST15,1,2.99,789 Elm Boulevard,San Diego
218,8/16/2023,108,ST01,1,700,,San Jose
219,8/17/2023,109,ST02,1,150,456 Elm Avenue,San Jose
220,8/18/2023,110,ST03,1,700,456 Elm Avenue,Austin
221,8/19/2023,111,ST04,1,2.99,,Jacksonville
222,8/20/2023,112,ST05,1,700,1000 Pine Drive,LA
223,8/21/2023,113,ST06,1,14.95,123 Maple Street,Columbus
224,8/22/2023,114,ST07,1,11.99,456 Oak Avenue,Fort Worth
225,8/23/2023,115,ST08,1,150,,Charlotte
226,8/24/2023,116,ST09,2,3.84,1000 Pine Drive,Seattle
227,8/25/2023,117,ST10,1,14.95,123 Main Street,Denver
228,8/26/2023,118,ST11,2,2.99,456 Elm Avenue,LA
229,8/27/2023,119,ST12,1,99.99,789 Oak Boulevard,LA
230,8/28/2023,120,ST13,1,300,456 Oak Avenue,Columbus
231,8/29/2023,121,ST14,1,300,,Fort Worth
232,8/30/2023,122,ST15,1,2.99,1000 Pine Drive,Charlotte
233,8/31/2023,123,ST01,1,150,123 Main Street,Seattle
234,9/1/2023,150,ST02,1,700,456 Elm Avenue,Denver
235,9/2/2023,101,ST03,1,700,789 Oak Boulevard,LA
236,9/3/2023,102,ST04,1,150,1000 Pine Drive,LA
237,9/4/2023,103,ST05,1,14.95,123 Main Street,San Diego
238,9/5/2023,104,ST06,1,700,789 Elm Boulevard,San Jose
239,9/6/2023,105,ST07,1,3.84,1000 Pine Drive,San Jose
240,9/7/2023,106,ST08,1,600,123 Main Street,Austin
241,9/8/2023,107,ST09,1,150,456 Elm Avenue,Jacksonville
242,9/9/2023,108,ST10,1,99.99,789 Oak Boulevard,LA
234,9/10/2023,150,ST11,1,700,456 Elm Avenue,Columbus
235,9/11/2023,101,ST12,1,700,789 Oak Boulevard,Fort Worth
236,9/12/2023,102,ST13,1,150,1000 Pine Drive,Charlotte
237,9/13/2023,103,ST14,1,14.95,123 Main Street,Seattle
238,9/14/2023,104,ST15,1,700,789 Elm Boulevard,Denver
239,9/15/2023,105,ST01,1,3.84,1000 Pine Drive,Columbus
240,9/16/2023,106,ST02,1,600,123 Main Street,Fort Worth
241,9/17/2023,107,ST03,1,150,456 Elm Avenue,Charlotte
242,9/18/2023,108,ST04,1,99.99,789 Oak Boulevard,Seattle
234,9/19/2023,150,ST11,1,700,456 Elm Avenue,Columbus
235,9/20/2023,101,ST12,1,700,789 Oak Boulevard,Fort Worth
236,9/21/2023,102,ST13,1,150,1000 Pine Drive,Charlotte
237,9/22/2023,103,ST14,1,14.95,123 Main Street,Seattle
238,9/23/2023,104,ST15,1,700,789 Elm Boulevard,Denver
239,9/24/2023,105,ST01,1,3.84,1000 Pine Drive,Columbus
240,9/25/2023,106,ST02,1,600,123 Main Street,Fort Worth
241,9/26/2023,107,ST03,1,150,456 Elm Avenue,Charlotte
242,9/27/2023,108,ST04,1,99.99,789 Oak Boulevard,Seattle
243,9/28/2023,116,ST02,1,700,1000 Pine Drive,Fort Worth
244,9/29/2023,117,ST03,1,3.84,123 Maple Street,Charlotte
245,9/30/2023,118,ST04,1,389.99,456 Oak Avenue,Seattle
246,10/1/2023,119,ST05,1,14.95,1000 Pine Drive,Denver
247,10/2/2023,120,ST06,2,3.84,123 Main Street,Columbus
248,10/3/2023,121,ST07,1,14.95,456 Elm Avenue,Fort Worth
249,10/4/2023,122,ST08,1,3.84,789 Oak Boulevard,Charlotte
250,10/5/2023,123,ST09,1,150,1000 Pine Drive,Seattle
251,10/6/2023,150,ST10,1,11.95,123 Maple Street,Denver
252,10/7/2023,101,ST11,1,11.95,456 Oak Avenue,LA
253,10/8/2023,102,ST12,1,99.99,789 Elm Boulevard,LA
254,10/9/2023,103,ST13,1,99.99,1000 Pine Drive,San Diego
255,10/10/2023,104,ST14,1,149.99,123 Main Street,San Jose
256,10/11/2023,105,ST15,1,150,123 Main Street,San Jose
257,10/12/2023,106,ST01,1,14.95,456 Elm Avenue,Austin
258,10/13/2023,107,ST02,1,11.99,789 Oak Boulevard,Jacksonville
259,10/14/2023,108,ST03,1,1700,1000 Pine Drive,LA
260,10/15/2023,150,ST04,1,700,123 Maple Street,Columbus
261,10/16/2023,101,ST11,1,11.99,456 Oak Avenue,Fort Worth
262,10/17/2023,102,ST12,2,3.84,789 Elm Boulevard,Charlotte
263,10/18/2023,103,ST13,1,300,1000 Pine Drive,Seattle
264,10/19/2023,104,ST14,1,109.99,123 Main Street,Denver
265,10/20/2023,105,ST15,1,600,456 Elm Avenue,Columbus
266,10/21/2023,106,ST01,1,11.99,123 Main Street,Fort Worth
267,10/22/2023,107,ST02,1,109.99,123 Main Street,Charlotte
268,10/23/2023,108,ST03,1,2.99,456 Elm Avenue,Seattle
269,10/24/2023,150,ST04,1,11.95,789 Oak Boulevard,Denver
270,10/25/2023,101,ST02,2,2.99,1000 Pine Drive,LA
271,10/26/2023,102,ST03,4,3.84,123 Maple Street,LA
272,10/27/2023,103,ST04,1,999.99,456 Oak Avenue,San Diego
273,10/28/2023,120,ST05,1,150,1000 Pine Drive,Columbus
274,10/29/2023,121,ST06,2,3.84,123 Main Street,Fort Worth
275,10/30/2023,122,ST10,1,150,456 Elm Avenue,Charlotte
276,10/31/2023,123,ST11,1,2.99,789 Oak Boulevard,Seattle
277,11/1/2023,150,ST12,1,3.84,1000 Pine Drive,Denver
278,11/2/2023,101,ST13,1,11.99,123 Maple Street,LA
279,11/3/2023,102,ST14,1,14.95,456 Oak Avenue,Columbus
280,11/4/2023,103,ST15,1,1700,789 Elm Boulevard,Fort Worth
281,11/5/2023,104,ST01,1,2.99,1000 Pine Drive,Charlotte
282,11/6/2023,105,ST02,1,2.99,123 Main Street,Seattle
283,11/7/2023,106,ST03,1,1700,,Denver
284,11/8/2023,107,ST04,1,700,123 Maple Street,LA
285,11/9/2023,108,ST05,1,999.99,789 Elm Boulevard,LA
286,11/10/2023,150,ST06,1,389.99,789 Elm Boulevard,San Diego
287,11/11/2023,101,ST07,1,11.99,,San Jose
288,11/12/2023,126,ST08,1,379.99,456 Elm Avenue,San Jose
289,11/13/2023,127,ST09,1,3.84,456 Elm Avenue,Austin
290,11/14/2023,128,ST10,1,149.99,,Jacksonville
291,11/15/2023,128,ST11,1,14.95,1000 Pine Drive,LA
292,11/16/2023,124,ST12,2,3.84,123 Maple Street,Columbus
293,11/17/2023,125,ST13,1,11.99,456 Oak Avenue,Fort Worth
294,11/18/2023,126,ST14,1,150,,Charlotte
295,11/19/2023,127,ST15,1,150,1000 Pine Drive,Seattle
296,11/20/2023,128,ST01,1,11.99,123 Main Street,Denver
297,11/21/2023,128,ST02,1,389.99,456 Elm Avenue,LA
298,11/22/2023,124,ST03,1,700,789 Oak Boulevard,Columbus
299,11/23/2023,125,ST04,1,11.95,456 Oak Avenue,Fort Worth
300,11/24/2023,126,,1,11.99,,Charlotte
301,11/25/2023,127,ST15,1,149.99,1000 Pine Drive,Seattle
302,11/26/2023,128,ST01,1,150,123 Main Street,Denver
303,11/27/2023,128,ST02,1,11.99,456 Elm Avenue,
304,11/28/2023,124,ST03,3,3.84,789 Oak Boulevard,
305,11/29/2023,125,ST04,1,11.99,1000 Pine Drive,San Diego
306,11/30/2023,126,ST05,1,14.95,123 Main Street,San Jose
307,12/1/2023,127,ST06,1,149.99,789 Elm Boulevard,San Jose
308,12/2/2023,128,ST07,1,150,1000 Pine Drive,Austin
309,12/3/2023,128,ST08,1,14.95,123 Main Street,Jacksonville
310,12/4/2023,118,ST09,1,3.84,456 Elm Avenue,NYC
311,12/5/2023,119,ST10,,,789 Oak Boulevard,Columbus
312,12/6/2023,120,ST11,1,99.99,1000 Pine Drive,Fort Worth
313,12/7/2023,121,ST12,1,3.84,123 Maple Street,Charlotte
314,12/8/2023,122,ST13,1,11.95,456 Oak Avenue,Seattle
315,12/9/2023,123,ST14,1,150,789 Elm Boulevard,Denver
316,12/10/2023,124,ST15,1,11.95,1000 Pine Drive,Columbus
317,12/11/2023,125,ST01,1,3.84,123 Main Street,Fort Worth
318,12/12/2023,126,ST02,1,149.99,456 Elm Avenue,Charlotte
319,12/13/2023,127,ST03,1,150,789 Oak Boulevard,Seattle
320,12/14/2023,128,ST04,2,2.99,1000 Pine Drive,Denver
321,12/15/2023,128,ST05,1,99.99,123 Maple Street,NYC
322,12/16/2023,124,ST06,1,3.84,456 Oak Avenue,NYC
323,12/17/2023,125,ST07,1,14.95,1000 Pine Drive,San Diego
324,12/18/2023,126,,1,2.99,123 Main Street,San Jose
325,12/19/2023,127,ST05,1,2.99,456 Elm Avenue,San Jose
326,12/20/2023,128,ST06,1,11.99,789 Oak Boulevard,Austin
327,12/21/2023,128,ST07,1,700,1000 Pine Drive,Jacksonville
328,12/22/2023,124,ST08,1,11.99,123 Maple Street,NYC
329,12/23/2023,125,ST09,1,3.84,456 Oak Avenue,Columbus
330,12/24/2023,126,ST10,1,11.99,789 Elm Boulevard,Fort Worth
331,12/25/2023,127,ST11,1,11.99,1000 Pine Drive,Charlotte
332,12/26/2023,128,ST12,1,149.99,123 Main Street,Seattle
333,12/27/2023,128,ST13,1,11.95,123 Maple Street,Denver
334,12/28/2023,,ST14,3,2.99,456 Oak Avenue,Columbus
335,12/29/2023,127,ST15,1,11.99,789 Elm Boulevard,Fort Worth
336,12/30/2023,128,ST01,1,2.99,1000 Pine Drive,Charlotte
337,12/31/2023,128,ST02,2,2.99,123 Main Street,Seattle
333,12/27/2023,128,ST13,1,11.95,123 Maple Street,Denver
334,12/28/2023,,ST14,3,2.99,456 Oak Avenue,Columbus
335,12/29/2023,127,ST15,1,11.99,789 Elm Boulevard,Fort Worth
336,12/30/2023,128,ST01,1,2.99,1000 Pine Drive,Charlotte
337,12/31/2023,128,ST02,2,2.99,123 Main Street,Seattle
